Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1503377116,2017-08-22T04:45:16Z,VDA7061,"31.722141,35.999908",0,2,292
1503377098,2017-08-22T04:44:58Z,VDA7061,"31.721924,35.99995",0,13,292
1503377068,2017-08-22T04:44:28Z,VDA7061,"31.721102,36.000095",0,19,292
1503377059,2017-08-22T04:44:19Z,VDA7061,"31.720776,36.000084",0,21,292
1503377053,2017-08-22T04:44:13Z,VDA7061,"31.720562,36.000122",0,21,292
1503377044,2017-08-22T04:44:04Z,VDA7061,"31.720219,36.000095",0,20,292
1503377038,2017-08-22T04:43:58Z,VDA7061,"31.720036,35.999893",0,26,292
1503377032,2017-08-22T04:43:52Z,VDA7061,"31.719915,35.999493",0,27,292
1503377026,2017-08-22T04:43:46Z,VDA7061,"31.719875,35.999195",0,29,292
1503377017,2017-08-22T04:43:37Z,VDA7061,"31.719761,35.998482",0,34,292
1503377005,2017-08-22T04:43:25Z,VDA7061,"31.719648,35.997597",0,31,292
1503376996,2017-08-22T04:43:16Z,VDA7061,"31.71953,35.996826",0,27,292
1503376989,2017-08-22T04:43:09Z,VDA7061,"31.719496,35.996609",0,25,292
1503376965,2017-08-22T04:42:45Z,VDA7061,"31.719097,35.995762",0,19,292
1503376953,2017-08-22T04:42:33Z,VDA7061,"31.718742,35.995747",0,22,292
1503376947,2017-08-22T04:42:27Z,VDA7061,"31.718502,35.995937",0,23,292
1503376941,2017-08-22T04:42:21Z,VDA7061,"31.71841,35.996178",0,22,292
1503376929,2017-08-22T04:42:09Z,VDA7061,"31.718262,35.996677",0,20,292
1503376923,2017-08-22T04:42:03Z,VDA7061,"31.718193,35.99691",0,20,292
1503376917,2017-08-22T04:41:57Z,VDA7061,"31.718122,35.997158",0,20,292
1503376902,2017-08-22T04:41:42Z,VDA7061,"31.717724,35.998375",0,19,289
1503376896,2017-08-22T04:41:36Z,VDA7061,"31.7176,35.998806",0,25,289
1503376890,2017-08-22T04:41:30Z,VDA7061,"31.717415,35.999706",0,28,278
1503376884,2017-08-22T04:41:24Z,VDA7061,"31.717367,36.000687",0,36,270
1503376872,2017-08-22T04:41:12Z,VDA7061,"31.717785,36.004215",0,70,261
1503376866,2017-08-22T04:41:06Z,VDA7061,"31.718113,36.006561",0,90,261
1503376856,2017-08-22T04:40:56Z,VDA7061,"31.718811,36.011433",0,115,258
1503376848,2017-08-22T04:40:48Z,VDA7061,"31.719727,36.017708",2375,128,260
1503376841,2017-08-22T04:40:41Z,VDA7061,"31.720322,36.021919",2475,127,260
1503376832,2017-08-22T04:40:32Z,VDA7061,"31.721283,36.028103",2575,125,260
1503376826,2017-08-22T04:40:26Z,VDA7061,"31.721859,36.032082",2625,126,260
1503376820,2017-08-22T04:40:20Z,VDA7061,"31.722427,36.036232",2675,127,261
1503376814,2017-08-22T04:40:14Z,VDA7061,"31.722931,36.040436",2750,128,261
1503376808,2017-08-22T04:40:08Z,VDA7061,"31.723534,36.044991",2825,127,260
1503376802,2017-08-22T04:40:02Z,VDA7061,"31.72403,36.048565",2875,127,260
1503376796,2017-08-22T04:39:56Z,VDA7061,"31.724699,36.052956",2950,127,260
1503376790,2017-08-22T04:39:50Z,VDA7061,"31.725311,36.056915",3025,129,260
1503376784,2017-08-22T04:39:44Z,VDA7061,"31.725956,36.061138",3075,129,260
1503376778,2017-08-22T04:39:38Z,VDA7061,"31.726547,36.065315",3150,129,260
1503376772,2017-08-22T04:39:32Z,VDA7061,"31.727213,36.069817",3200,128,260
1503376766,2017-08-22T04:39:26Z,VDA7061,"31.72777,36.073936",3275,126,260
1503376757,2017-08-22T04:39:17Z,VDA7061,"31.728655,36.079926",3375,127,260
1503376751,2017-08-22T04:39:11Z,VDA7061,"31.72934,36.084164",3450,127,260
1503376744,2017-08-22T04:39:04Z,VDA7061,"31.729935,36.088364",3500,128,261
1503376738,2017-08-22T04:38:58Z,VDA7061,"31.730516,36.092613",3575,128,261
1503376732,2017-08-22T04:38:52Z,VDA7061,"31.731033,36.09671",3625,129,261
1503376726,2017-08-22T04:38:46Z,VDA7061,"31.731583,36.100861",3700,129,261
1503376720,2017-08-22T04:38:40Z,VDA7061,"31.732193,36.105083",3775,128,261
1503376714,2017-08-22T04:38:34Z,VDA7061,"31.732773,36.109421",3825,128,260
1503376708,2017-08-22T04:38:28Z,VDA7061,"31.733404,36.113434",3900,129,260
1503376702,2017-08-22T04:38:22Z,VDA7061,"31.734055,36.117767",3975,132,259
1503376696,2017-08-22T04:38:16Z,VDA7061,"31.734707,36.121895",4025,134,259
1503376688,2017-08-22T04:38:08Z,VDA7061,"31.735748,36.1287",4150,134,260
1503376681,2017-08-22T04:38:01Z,VDA7061,"31.736343,36.132957",4225,133,260
1503376675,2017-08-22T04:37:55Z,VDA7061,"31.736942,36.137383",4325,131,260
1503376669,2017-08-22T04:37:49Z,VDA7061,"31.737534,36.141518",4425,129,261
1503376663,2017-08-22T04:37:43Z,VDA7061,"31.738106,36.145844",4525,128,260
1503376657,2017-08-22T04:37:37Z,VDA7061,"31.738678,36.150082",4575,127,261
1503376651,2017-08-22T04:37:31Z,VDA7061,"31.739227,36.154228",4550,127,261
1503376645,2017-08-22T04:37:25Z,VDA7061,"31.73978,36.158257",4550,127,261
1503376639,2017-08-22T04:37:19Z,VDA7061,"31.740326,36.162468",4550,128,261
1503376633,2017-08-22T04:37:13Z,VDA7061,"31.740921,36.166615",4550,129,261
1503376626,2017-08-22T04:37:06Z,VDA7061,"31.741516,36.171085",4550,131,261
1503376620,2017-08-22T04:37:00Z,VDA7061,"31.742062,36.175232",4550,133,261
1503376612,2017-08-22T04:36:52Z,VDA7061,"31.742947,36.181713",4575,137,260
1503376605,2017-08-22T04:36:45Z,VDA7061,"31.743576,36.186272",4575,141,261
1503376599,2017-08-22T04:36:39Z,VDA7061,"31.744263,36.191227",4575,145,260
1503376593,2017-08-22T04:36:33Z,VDA7061,"31.744904,36.195644",4600,147,260
1503376587,2017-08-22T04:36:27Z,VDA7061,"31.74559,36.200596",4600,152,260
1503376581,2017-08-22T04:36:21Z,VDA7061,"31.746277,36.205444",4625,153,260
1503376575,2017-08-22T04:36:15Z,VDA7061,"31.747044,36.210442",4625,154,260
1503376569,2017-08-22T04:36:09Z,VDA7061,"31.747787,36.215675",4625,156,260
1503376563,2017-08-22T04:36:03Z,VDA7061,"31.748566,36.220795",4625,158,260
1503376557,2017-08-22T04:35:57Z,VDA7061,"31.749277,36.225658",4625,161,260
1503376551,2017-08-22T04:35:51Z,VDA7061,"31.750069,36.230877",4625,163,260
1503376545,2017-08-22T04:35:45Z,VDA7061,"31.7509,36.236412",4650,165,260
1503376539,2017-08-22T04:35:39Z,VDA7061,"31.751678,36.241688",4650,166,260
1503376533,2017-08-22T04:35:33Z,VDA7061,"31.752489,36.247303",4650,167,260
1503376527,2017-08-22T04:35:27Z,VDA7061,"31.753326,36.253105",4650,165,260
1503376521,2017-08-22T04:35:21Z,VDA7061,"31.754026,36.258015",4650,165,260
1503376515,2017-08-22T04:35:15Z,VDA7061,"31.75477,36.263287",4650,163,260
1503376509,2017-08-22T04:35:09Z,VDA7061,"31.75547,36.268505",4650,160,261
1503376503,2017-08-22T04:35:03Z,VDA7061,"31.756214,36.27367",4650,158,260
1503376497,2017-08-22T04:34:57Z,VDA7061,"31.756912,36.278778",4650,157,260
1503376491,2017-08-22T04:34:51Z,VDA7061,"31.75761,36.283886",4625,156,261
1503376485,2017-08-22T04:34:45Z,VDA7061,"31.758316,36.288971",4625,155,261
1503376479,2017-08-22T04:34:39Z,VDA7061,"31.759007,36.294106",4650,153,261
1503376472,2017-08-22T04:34:32Z,VDA7061,"31.759613,36.298828",4625,154,261
1503376466,2017-08-22T04:34:26Z,VDA7061,"31.760284,36.303997",4675,155,262
1503376459,2017-08-22T04:34:19Z,VDA7061,"31.761154,36.311806",4800,156,263
1503376451,2017-08-22T04:34:11Z,VDA7061,"31.761614,36.316681",4875,156,264
